data,beforecycles,beforetime,beforerate,aftercycles,cycleimprovement,aftertime,afterrate,rateimprovement
array\_test1.data,218,0.546ms,54.5455\%,209,4.13\%,0.655ms,54.5455\%,0.00\%
array\_test2.data,247,0.544ms,50\%,237,4.05\%,1.047ms,50\%,0.00\%
basicopt1.data,633149,56.926ms,58.9774\%,559226,11.68\%,52.074ms,98.8887\%,67.67\%
bulgarian.data,419969,40.403ms,50.6399\%,377506,10.11\%,35.758ms,94.4862\%,86.58\%
expr.data,632,0.936ms,37.8378\%,586,7.28\%,3.846ms,75.6757\%,100.00\%
gcd.data,546,0.641ms,62.5\%,534,2.20\%,3.514ms,61.6667\%,-1.33\%
hanoi.data,201773,19.043ms,49.98\%,190794,5.44\%,18.921ms,86.4868\%,73.04\%
lvalue2.data,61,1.49ms,66.6667\%,59,3.28\%,0.95ms,66.6667\%,0.00\%
magic.data,582014,45.829ms,53.1436\%,553419,4.91\%,46.586ms,82.2054\%,54.69\%
manyarguments.data,71,0.646ms,80\%,69,2.82\%,0.912ms,80\%,0.00\%
multiarray.data,1777,0.963ms,18.5185\%,1650,7.15\%,1.03ms,66.0494\%,256.67\%
qsort.data,1590883,107.458ms,30.0067\%,1430582,10.08\%,98.468ms,91.7384\%,205.73\%
queens.data,607530,38.524ms,63.2216\%,582242,4.16\%,41.592ms,81.0156\%,28.15\%
statement\_test.data,1115,0.56ms,59.4059\%,1067,4.30\%,2.527ms,66.8317\%,12.50\%
superloop.data,577259,34.466ms,87.2946\%,532844,7.69\%,42.246ms,95.1932\%,9.05\%
tak.data,1546200,90.022ms,74.9996\%,1530613,1.01\%,101.747ms,75.7038\%,0.94\%
pi.data,127443492,8041.23ms,42.2702\%,109722503,13.90\%,8114.27ms,84.5072\%,99.92\%